frame,abs_tx,abs_ty,abs_tz,gt_abs_tx,gt_abs_ty,gt_abs_tz,abs_trans_err,abs_rot_err_deg,rel_tx,rel_ty,rel_tz,gt_rel_tx,gt_rel_ty,gt_rel_tz,rel_trans_err,rel_rot_err_deg
000014_11,0.1263543572192789,0.009937733378963,-0.119486721595715,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3196023768321981,2.3540315477955747,-0.0102993780897763,-0.0034711114115396,0.0603183777020027,0.0,0.0,0.0,0.061289742143926,0.2616805001094091
000015_10,0.1470105361287435,0.0020051521133643,-0.0824610451210174,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2876266029318829,2.054640744717992,0.0211039806647215,-0.0088421503689373,0.0365642266161923,0.0,0.0,0.0,0.0431335633942306,0.4357044503612117
000015_11,0.1347200913740229,-0.0001344310448474,-0.032075128244906,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2895973191315459,1.860523479264294,-0.011696404673356,-0.0019059883854036,0.0505364699380353,0.0,0.0,0.0,0.0519073546600685,0.1942210527358288
000016_10,0.1619137927485304,-0.0003762019629949,-0.0173972335606974,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2612001278399381,2.007028060528524,0.0273460313971002,-0.0011060335159005,0.0143515747106017,0.0,0.0,0.0,0.0309030166809564,0.4999999999991335
000016_11,0.148259522918188,-0.0034294471565964,0.0264060658731576,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2755366416399229,1.8093631097777716,-0.0128392352020734,-0.0028003798116865,0.044065886402524,0.0,0.0,0.0,0.0459835887258053,0.197714366235392
000017_10,0.1451004218513318,-0.0005152334461472,-0.0167636409249273,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2779381412781948,1.6776375075128769,-0.0038775568488527,0.0031091169501169,-0.0430974951802052,0.0,0.0,0.0,0.0433831320461467,0.1520307459571453
000017_11,0.1385631302256198,0.0029308067201903,-0.0564424132692526,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2895667529277683,1.57635308399424,-0.0071731452994231,0.0036873902339536,-0.0395470035420677,0.0,0.0,0.0,0.0403610746806921,0.1209947466135899
000018_10,0.1587531664843749,8.269029168308769e-05,-0.0756909961802713,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2744322970919663,1.7028439460442129,0.0197792735976131,-0.003228367394585,-0.0196116102173912,0.0,0.0,0.0,0.028040279517197,0.359368652484484
000018_11,0.1447149065222718,-0.008341142439575,-0.0267559889093132,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2791667480958495,1.544193545439379,-0.013038210723415,-0.0083104748848284,0.0492301706840122,0.0,0.0,0.0,0.0516010526758565,0.1708143903598152
000019_10,0.1439964043797597,-0.0060197823698705,-0.0640050467175821,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2858190549376989,1.4606092431064597,-0.0014516089401691,0.0024074175086637,-0.037222230426582,0.0,0.0,0.0,0.0373282368389637,0.1134428748689555
