frame,abs_tx,abs_ty,abs_tz,gt_abs_tx,gt_abs_ty,gt_abs_tz,abs_trans_err,abs_rot_err_deg,rel_tx,rel_ty,rel_tz,gt_rel_tx,gt_rel_ty,gt_rel_tz,rel_trans_err,rel_rot_err_deg
000045_11,0.26693126482602014,-0.03161226392635674,0.2664079853009246,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.30990485540077245,1.5221416042574942,-0.0025649720438498716,-0.0016354393091592683,0.008175246090252776,0.0,0.0,0.0,0.008722866040234025,0.050087036341190494
000046_10,0.26660698704371816,-0.031709686658211014,0.2726214076525954,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.31543113387768923,1.675533632760148,-0.00048729591656359336,-8.774106386099264e-05,0.006202911315215806,0.0,0.0,0.0,0.006222641287188206,0.1535347380249614
000046_11,0.2647481225480456,-0.031200237513544567,0.27946381408219323,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.32222269402613496,1.7204305906904827,-0.0020531170875210257,0.0005277338424305851,0.006785252287760398,0.0,0.0,0.0,0.007108687740509853,0.04805126192569589
000047_10,0.26570010518871023,-0.03161424136550768,0.2834645198073011,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.32527550055291127,1.8100417145866252,0.000831040670900987,-0.0004125292309468593,0.004027717402375785,0.0,0.0,0.0,0.004133196878504327,0.09097922033324607
000047_11,0.2647813873553314,-0.03149389730505038,0.28855603757919723,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.3301490170316604,1.82876974307176,-0.0010767842501383604,0.00013261813159291873,0.00506014095471823,0.0,0.0,0.0,0.005175140420490052,0.030626155279647144
000048_10,0.2611924049259439,-0.03129716512261426,0.2950939804454887,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.33756141545415774,1.8365292029466649,-0.003793055253067894,0.00022220084916785645,0.006420868631482235,0.0,0.0,0.0,0.0074608441447968485,0.010665094220560957
000048_11,0.26323354134778837,-0.03077748634867829,0.29697750645533144,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.3381987453362719,1.9052506689167084,0.0019823056333806537,0.0005150422057378822,0.0019465790640479331,0.0,0.0,0.0,0.002825592707807292,0.06885215533868166
000049_10,0.2652031865491878,-0.030817923977871555,0.2985066337938233,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.33862605637799764,2.0275103687378464,0.001918006843742054,-4.57477086762491e-05,0.0015932748454310238,0.0,0.0,0.0,0.0024938660426281393,0.12283287168980103
000049_11,0.2649650901327399,-0.030898701447116404,0.301588898490871,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.34146268805811086,2.081885649646829,-0.0003464385598831676,-7.407735676391915e-05,0.0030721431339002458,0.0,0.0,0.0,0.0030925023145875695,0.05565772185039024
000050_10,0.26038754480536097,-0.030515601520194644,0.30745176917022066,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.3487246638377919,2.041423063774126,-0.004784337181665869,0.00041285337654733295,0.005693295109389364,0.0,0.0,0.0,0.007448082933278461,0.040610904338569793
000050_11,0.26279640964262835,-0.03157330585671979,0.3076772510475489,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.34789841946224415,2.1386302301505586,0.002395212872061644,-0.001066574687314061,0.0003123845044522464,0.0,0.0,0.0,0.002640494337189677,0.09838421883474179
000051_10,0.26811326169353394,-0.031304860552434116,0.3048138406023041,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.3429192664520508,2.2065077547370273,0.0054202851637925676,0.00023978727276425678,-0.002665165810515275,0.0,0.0,0.0,0.006044840609193023,0.06828039134671615
000051_11,0.2717228898020885,-0.030735111232326428,0.3035444912852803,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.34012770913089124,2.3401750952650953,0.0036578944788797896,0.0005517032802227873,-0.0011316839357484113,0.0,0.0,0.0,0.0038684980365070428,0.13431970946325456
000052_10,0.2711424927761287,-0.03059593713623454,0.3058947169624776,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.34247125779965315,2.329078579376954,-0.0006745904745500016,0.00014693302508912088,0.00232446321724134,0.0,0.0,0.0,0.0024248280084417117,0.013670039247061765
000052_11,0.26921489204202614,-0.029159131871686023,0.3091923239015856,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.3461538749093373,2.2993097213082585,-0.0020530870533811557,0.0014520869830777264,0.003214116119248786,0.0,0.0,0.0,0.004080963793419389,0.03703692308874907
000053_10,0.27046121094893544,-0.03033214711432792,0.3095011246892468,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.34597344798147867,2.27582379765315,0.001228520745782696,-0.0011770504877521197,0.00036044754141762835,0.0,0.0,0.0,0.0017391473496084187,0.0269181272878722
000053_11,0.27339753515419285,-0.029524973833235043,0.3082399414535803,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.3434958192576239,2.3236912960039597,0.002986831895520354,0.000793603913998753,-0.0011459231010871298,0.0,0.0,0.0,0.003296075196050144,0.04893735006499407
000054_10,0.2871038375086054,-0.029681291190378517,0.2678822505392012,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.3014102299373513,1.8237741971075545,0.015321025327668063,-0.0002936470298849044,-0.03977197920166998,0.0,0.0,0.0,0.04262194710811879,0.49999999999475997
